,DK1-offshore,DK1-onshore,DK2-offshore,DK2-onshore
2024-07-06 00:00:00,575.251874886287,1066.4716848333333,459.2024995,80.83833249999999
2024-07-06 01:00:00,444.6043070806217,810.1108348333333,442.2599994166667,58.95500033333334
2024-07-06 02:00:00,314.36496170604676,635.2683309166667,338.57249958333335,81.05333333333333
2024-07-06 03:00:00,230.88398042249653,484.9058380833333,427.5425006666667,89.90000033333332
2024-07-06 04:00:00,151.5981106433678,382.74249783333335,467.41583525000004,84.54833283333333
2024-07-06 05:00:00,114.47976959051844,314.1333338333333,293.9216650833333,101.62999916666666
2024-07-06 06:00:00,203.34166785777632,342.81333674999996,312.3766683333333,122.99416741666666
2024-07-06 07:00:00,249.26640667947925,485.51582833333333,372.5475031666667,191.56416449999998
2024-07-06 08:00:00,126.1378659811016,661.3716685833333,153.74750025,238.01333358333332
2024-07-06 09:00:00,193.59944130101647,906.3716684166666,22.953333916666665,254.25499858333333
2024-07-06 10:00:00,450.9144542262794,1161.7566630833333,3.4266666666666663,266.04166791666665
2024-07-06 11:00:00,107.88206522865048,1121.9733275833335,4.628333333333333,296.6549988333333
2024-07-06 12:00:00,26.005658682819274,1009.3516743333333,17.710833333333333,279.15999841666667
2024-07-06 13:00:00,21.992561728855325,878.9716695000001,20.4616665,214.15833275
2024-07-06 14:00:00,19.96326041083115,754.6274973333334,20.279166666666665,200.97416816666666
2024-07-06 15:00:00,15.712741658105477,807.4458313333333,19.231666333333333,228.67416516666665
2024-07-06 16:00:00,248.03246712105448,809.83832825,310.6924985,263.82416675
2024-07-06 17:00:00,673.336313498494,986.5324910833333,515.84833025,219.77333191666665
2024-07-06 18:00:00,511.19335699990444,1626.9758300833334,474.33833308333334,188.77500033333334
2024-07-06 19:00:00,981.4834583040748,2358.079976416667,662.83332075,205.24333316666664
2024-07-06 20:00:00,1004.2430247953253,2714.3175049166666,800.46082075,429.4383340833333
2024-07-06 21:00:00,969.8068689565897,3051.469177333333,882.6483308333333,503.12499483333335
2024-07-06 22:00:00,1128.670133255983,3143.914204833333,927.5008339999999,474.73000083333335
2024-07-06 23:00:00,484.3059338244743,2957.4350179166668,278.95833216666665,427.1333313333333
2024-07-07 00:00:00,79.77390001051057,2952.4508260833336,215.5974999166667,398.4400048333334
2024-07-07 01:00:00,39.970048709817426,2587.8441365833332,214.33833316666667,350.354164
2024-07-07 02:00:00,65.26805709067222,2380.7666625,34.321666916666665,327.40916708333333
2024-07-07 03:00:00,244.22051508744565,2340.5116373333335,17.02916683333333,332.02416750000003
2024-07-07 04:00:00,491.07642947297626,2484.27581775,14.035833333333334,335.09083558333333
2024-07-07 05:00:00,620.3904754100661,2453.12333175,14.730833250000002,352.5116679166667
2024-07-07 06:00:00,532.2764551625913,2386.1575114166667,14.705000083333333,350.1383285833333
2024-07-07 07:00:00,208.80238644241464,2235.5066731666666,14.765,305.6858316666667
2024-07-07 08:00:00,40.8590636845716,2010.2433370833332,14.5375,275.30000041666665
2024-07-07 09:00:00,28.379222242174155,1918.7458393333334,15.505000083333334,232.92749775000001
2024-07-07 10:00:00,28.176094581591265,1812.9358419166667,15.431666666666667,226.9299990833333
2024-07-07 11:00:00,26.927648980679965,1674.6441548333332,16.972499833333334,192.5474995
2024-07-07 12:00:00,26.291884223581228,1578.1358439166668,14.531666583333333,191.05250158333334
2024-07-07 13:00:00,22.9838002052397,1451.1283163333335,7.796666666666667,173.23416641666665
2024-07-07 14:00:00,24.531002035644065,1413.0475056666667,15.9125,126.37750116666666
2024-07-07 15:00:00,55.73818897669248,1479.7016499166666,11.115833333333333,150.11749975
2024-07-07 16:00:00,310.6024820220895,1687.17165125,8.583333333333334,131.13250091666666
2024-07-07 17:00:00,632.9085673699087,1504.2166647499998,102.61333458333333,121.84416525
2024-07-07 18:00:00,501.8705665945119,1109.9808451666665,22.95666675,50.16916666666666
2024-07-07 19:00:00,368.9345044404367,743.80832925,4.265,32.53916666666667
2024-07-07 20:00:00,370.2330787977813,518.5091679166667,3.7258333333333336,22.965000083333333
2024-07-07 21:00:00,413.2836792903807,457.7850036666666,2.9283333333333332,20.401666833333334
2024-07-07 22:00:00,329.15176559036246,469.8666661666667,22.15500025,23.362499833333334
2024-07-07 23:00:00,295.03812753729585,456.44166566666667,25.21999975,40.42583341666667
2024-07-08 00:00:00,225.02096428092233,463.55000049999995,23.773333583333336,53.580000000000005
2024-07-08 01:00:00,220.77571946947302,449.7591705,24.748333000000002,62.21333308333333
2024-07-08 02:00:00,199.12214465570847,437.4341709166667,36.00499991666667,52.20416641666666
2024-07-08 03:00:00,132.97365059298306,391.61666599999995,33.885832916666665,46.56999975
2024-07-08 04:00:00,150.53037146184633,347.04583725,55.98666658333334,56.79583316666666
2024-07-08 05:00:00,204.56439725725912,297.19667058333334,10.478333333333333,63.153332666666664
2024-07-08 06:00:00,164.66623376255419,266.81999833333333,11.147499833333333,78.69666741666667
2024-07-08 07:00:00,183.88622814824254,264.87333425,28.040000083333336,103.21166658333334
2024-07-08 08:00:00,287.44325692306063,300.0699998333333,54.34500008333333,107.2733325
2024-07-08 09:00:00,268.70997283252075,395.94749441666664,191.20583275,123.15083366666666
2024-07-08 10:00:00,303.43496638521356,386.47083283333336,175.49333575,136.75083225
2024-07-08 11:00:00,249.52493209147335,487.71083075,70.56250066666666,161.1858355
2024-07-08 12:00:00,305.3429140295618,555.7949931666667,78.57833433333333,160.34250008333333
2024-07-08 13:00:00,286.1460047442713,563.06083675,102.32583441666667,138.58750025
2024-07-08 14:00:00,64.67186318295582,531.92333725,182.08999883333334,138.74249908333334
2024-07-08 15:00:00,82.37037860068357,446.6208319166667,118.65916700000001,115.20916683333333
2024-07-08 16:00:00,65.90052378785514,422.3800023333333,33.921666916666666,96.40333316666666
2024-07-08 17:00:00,42.58169456365585,380.21999866666664,31.659999833333334,74.95250066666667
2024-07-08 18:00:00,36.31572313935104,304.15250283333336,34.23666683333334,52.95999966666667
2024-07-08 19:00:00,23.530530930444392,209.52416616666667,25.127500166666668,29.741666249999998
2024-07-08 20:00:00,16.915681445031076,134.69333275,21.137499916666666,20.104999916666667
2024-07-08 21:00:00,8.882892538432525,113.27416675,15.829999833333332,16.63583325
2024-07-08 22:00:00,5.0676476550089475,89.02583249999999,5.1025,13.534999999999998
2024-07-08 23:00:00,10.213117072549267,90.8874995,-0.06,11.8075
2024-07-09 00:00:00,3.87262194562891,72.4408325,1.1208333333333333,10.720833333333333
2024-07-09 01:00:00,0.7023743821687312,48.259999666666666,1.7300000000000002,9.108333333333333
2024-07-09 02:00:00,0.6443378135012678,30.15750033333333,2.2208333333333337,9.38
2024-07-09 03:00:00,0.542114311871077,28.997500083333335,6.604166666666667,9.720833333333333
2024-07-09 04:00:00,12.575469153949227,43.67916641666667,18.6225,15.96916675
2024-07-09 05:00:00,45.53100700064787,53.19500033333333,29.004166666666666,28.061666333333335
2024-07-09 06:00:00,72.76070954527962,47.2191665,58.92833341666667,40.37250066666667
2024-07-09 07:00:00,69.82458809488861,34.6983335,106.52416616666666,39.19583308333333
2024-07-09 08:00:00,85.38168490891842,46.65416691666667,167.26749933333335,47.04833391666667
2024-07-09 09:00:00,112.51510063124013,85.62833308333335,266.35417041666665,62.764167166666674
2024-07-09 10:00:00,186.50578979434334,155.35666466666666,395.84666450000003,102.91250041666666
2024-07-09 11:00:00,245.77036424273967,272.03249883333336,524.6699930833333,153.12666683333333
2024-07-09 12:00:00,307.77781696594656,456.57000474999995,585.82583125,223.67083358333332
2024-07-09 13:00:00,376.31636778943437,679.0341645833333,578.55083225,247.21916708333333
2024-07-09 14:00:00,480.70106939204965,887.4575043333333,610.4608359166667,279.88250475
2024-07-09 15:00:00,577.0331986089193,946.57000725,730.324173,310.30833183333334
2024-07-09 16:00:00,628.3197202852454,977.5316618333333,815.0633341666667,322.8483301666667
2024-07-09 17:00:00,672.4532374453819,974.8933359166667,862.2558440833333,333.53333541666666
2024-07-09 18:00:00,773.0471010478229,953.01417025,865.9016620833332,316.5625
2024-07-09 19:00:00,859.5644628114954,1001.4074959999999,856.16832475,306.937505
2024-07-09 20:00:00,904.8098827395872,1178.632497,843.2349955833333,300.5474955
2024-07-09 21:00:00,963.3067937764847,1241.6508382499999,836.9841715000001,297.2133331666667
2024-07-09 22:00:00,824.5294781388753,1330.1458231666668,861.7341665833333,299.19083916666665
2024-07-09 23:00:00,742.3338763349805,1382.2158305833334,863.1716665,287.3775024166667
2024-07-10 00:00:00,777.5614195495227,1482.379170833333,855.16666675,312.8341675
2024-07-10 01:00:00,808.0332506518859,1644.6958311666667,860.2083231666667,305.94249975
2024-07-10 02:00:00,591.9558567354937,1560.13415525,873.29166675,303.83500408333333
2024-07-10 03:00:00,801.6149252548008,1349.161672,870.2966665,299.72917183333334
2024-07-10 04:00:00,943.5690983593872,1243.4191690833334,756.3625030833333,233.00333158333333
2024-07-10 05:00:00,934.8411882567398,1122.7699993333333,643.5025075833333,192.85833216666666
2024-07-10 06:00:00,911.7716448249507,1177.19167075,650.7408345,129.88583316666666
2024-07-10 07:00:00,944.4310536520989,1081.3824971666666,533.6966730833334,81.06333283333333
2024-07-10 08:00:00,872.839646689953,1115.3616535833332,301.46083575,60.559166833333336
2024-07-10 09:00:00,706.25623621557,1118.5941671666667,152.94583391666666,56.6216665
2024-07-10 10:00:00,665.3892605638736,1201.1091613333333,91.12083316666667,88.36416591666666
2024-07-10 11:00:00,750.0547270607235,1243.5024921666666,139.57083316666666,107.73916616666666
2024-07-10 12:00:00,662.6839678920932,1184.5624896666666,152.86999966666667,134.56666633333333
2024-07-10 13:00:00,483.32260329222544,1264.3674925833334,84.61166541666667,58.455000250000005
2024-07-10 14:00:00,417.4675845269483,1232.5841778333333,47.564167,38.315
2024-07-10 15:00:00,367.69661760393467,1052.919169,56.08666683333333,31.17749975
2024-07-10 16:00:00,292.9989406790588,844.2541759166667,122.19499975000001,33.81583333333333
2024-07-10 17:00:00,295.793263359744,693.2266641666666,122.46749941666667,20.98250008333333
2024-07-10 18:00:00,348.3612054324828,405.8274995,158.86083158333335,14.761666583333332
2024-07-10 19:00:00,362.6329289002673,222.40999866666667,75.15750025,11.150833333333333
2024-07-10 20:00:00,334.4067085300218,210.23666516666665,33.23250025,16.025000083333335
2024-07-10 21:00:00,250.33282348459346,258.8600019166667,14.217499833333333,15.149999916666667
2024-07-10 22:00:00,240.64665649397958,193.45249933333332,3.500833333333333,15.205833416666666
2024-07-10 23:00:00,230.53510091047383,177.53833383333333,0.2383333333333333,22.573333416666667
2024-07-11 00:00:00,213.2223980921052,192.3841655,5.665,22.10083275
2024-07-11 01:00:00,200.74981319931055,153.11500041666667,22.106667,33.015833416666666
2024-07-11 02:00:00,235.97075409466052,176.11749899999998,38.44250041666667,38.274166666666666
2024-07-11 03:00:00,263.1008689871393,190.62583175,40.12916666666667,34.31999966666667
2024-07-11 04:00:00,264.5339773207561,191.50833383333335,44.357499999999995,29.182500333333333
2024-07-11 05:00:00,231.00466911580673,181.26916649999998,31.89916633333333,18.106666583333332
2024-07-11 06:00:00,224.34563223577615,160.66583125,15.364166833333334,9.330833333333333
2024-07-11 07:00:00,225.48394111487008,197.15000016666667,2.3183333333333334,9.7825
2024-07-11 08:00:00,209.85363393939338,255.35333391666666,6.130833333333334,12.6625
2024-07-11 09:00:00,219.8675818410468,292.66833241666666,0.155,14.240000083333333
2024-07-11 10:00:00,190.4516151106506,317.26083125,0.5775,16.37666666666667
2024-07-11 11:00:00,149.8299759947679,365.7033359166667,6.164166666666667,24.932499833333335
2024-07-11 12:00:00,110.72190236285601,381.4425023333333,9.613333333333333,35.32500041666666
2024-07-11 13:00:00,119.86398021544863,403.97916675000005,7.421666583333334,34.52999991666667
2024-07-11 14:00:00,180.46141260726495,403.55166633333334,3.6733333333333333,42.34416658333333
2024-07-11 15:00:00,259.6114160751667,478.756668,17.39583325,49.15916675
2024-07-11 16:00:00,263.3673101913957,419.15916441666667,48.655833083333334,51.41000016666666
2024-07-11 17:00:00,327.6705105810336,380.49500025,23.074166583333334,40.46499991666666
2024-07-11 18:00:00,312.2941156357991,360.81749725000003,24.273333250000004,32.156667
2024-07-11 19:00:00,252.53293816342102,277.91999816666663,34.45583308333333,25.3625
2024-07-11 20:00:00,314.43355083976286,221.65500116666666,41.034999416666665,23.38333283333333
2024-07-11 21:00:00,308.40566619458554,201.8991660833333,41.17833266666667,30.162500249999997
2024-07-11 22:00:00,345.4336594127176,219.75250125,30.908333416666665,25.696666583333336
2024-07-11 23:00:00,377.89588451317405,201.25583400000002,31.914999833333336,25.8241665
2024-07-12 00:00:00,358.527497150517,224.48499933333335,12.360833249999999,24.923333416666665
2024-07-12 01:00:00,355.28008996901343,263.9275029166667,14.000833166666666,23.5883335
2024-07-12 02:00:00,393.2366653180458,288.96500141666667,22.044166833333335,18.864167
2024-07-12 03:00:00,361.35084820598473,273.55833316666667,14.95250025,12.512500000000001
2024-07-12 04:00:00,334.8142850404831,258.837504,9.288333333333334,9.238333333333333
2024-07-12 05:00:00,316.2465375335925,233.91750216666665,2.5091666666666668,9.025833333333333
2024-07-12 06:00:00,284.4748156330358,240.13416675,2.3891666666666667,9.576666666666666
2024-07-12 07:00:00,218.4918524162534,242.06083425,3.6183333333333336,8.7425
2024-07-12 08:00:00,137.9489655626263,268.7991651666667,8.03,7.878333333333334
2024-07-12 09:00:00,86.58990120919559,164.26750191666667,10.9208335,9.460833333333333
2024-07-12 10:00:00,47.11316346495289,90.10666783333333,26.879999916666666,11.750833333333333
2024-07-12 11:00:00,27.967030967145323,75.81916691666667,76.7383335,17.285833416666666
2024-07-12 12:00:00,32.42199725073655,67.45666683333333,151.74249966666665,29.07666675
2024-07-12 13:00:00,17.35491268285919,69.49583249999999,273.02750008333334,57.092500083333334
2024-07-12 14:00:00,2.2647451909553262,84.34833333333334,342.2625019166667,89.14000058333333
2024-07-12 15:00:00,8.220748050453741,92.87499933333334,384.1500014166666,126.87583416666666
2024-07-12 16:00:00,33.87027297992008,153.6241685,560.0566635,155.66083266666666
2024-07-12 17:00:00,154.69581361715464,287.3141659166667,740.2925059166668,168.53583516666666
2024-07-12 18:00:00,344.41669734843236,431.09916683333336,841.4424996666667,194.04333375
2024-07-12 19:00:00,654.9505943916965,602.1866608333333,894.28000375,208.97833375000002
2024-07-12 20:00:00,739.3344381093343,851.78583775,909.6625009999999,250.75667066666668
2024-07-12 21:00:00,834.3112824698353,1067.9633178333333,911.3216655,353.2174963333334
2024-07-12 22:00:00,860.2450617411989,1261.5891725,917.9449971666667,361.5258380833333
2024-07-12 23:00:00,983.8035894412757,1401.1208393333334,889.3433226666666,335.01583608333334
2024-07-13 00:00:00,983.7818366758327,1534.1566671666667,769.77250675,313.64667249999997
2024-07-13 01:00:00,1001.2383094627717,1632.1616618333335,703.4241639166667,276.41916525
2024-07-13 02:00:00,1041.4009245626382,1721.7724914166665,660.7691700833333,227.35583116666666
2024-07-13 03:00:00,1020.6693647782265,1815.2516580833333,633.3766733333333,173.64416383333332
2024-07-13 04:00:00,992.8632374277847,1887.7549946666668,662.8416545,162.54333483333332
2024-07-13 05:00:00,973.043087808815,1828.3991598333332,619.5391591666666,133.97083341666666
2024-07-13 06:00:00,912.4007923580111,1855.5766805,468.47666675,114.92916666666667
2024-07-13 07:00:00,889.3569908484026,1792.313324,371.48250333333334,105.01999983333333
2024-07-13 08:00:00,932.4768551498289,1606.898346,207.90166733333334,89.02749999999999
2024-07-13 09:00:00,894.8836584304877,1482.8583170000002,177.85749958333335,96.98166658333334
2024-07-13 10:00:00,371.0587822073813,1275.2908426666665,89.67916683333334,75.29250016666667
2024-07-13 11:00:00,464.4633553140368,956.618327,42.98833333333334,68.83083391666666
2024-07-13 12:00:00,254.91309467697653,774.7916664999999,45.521666583333335,47.91083375
2024-07-13 13:00:00,347.6489373981718,587.87166325,60.78833358333333,54.72416641666666
2024-07-13 14:00:00,607.8103935360194,580.2291591666666,98.81583408333334,40.64499991666667
2024-07-13 15:00:00,518.3608688116428,679.6641694166666,97.81666558333335,38.00333308333333
2024-07-13 16:00:00,425.4799398129293,588.5591736666667,122.32583425,40.183333749999996
2024-07-13 17:00:00,394.8564152335078,460.42833449999995,329.16583375,40.320833416666666
2024-07-13 18:00:00,361.42998574985876,345.3149974166667,498.36499775,76.59750050000001
2024-07-13 19:00:00,336.1985883790375,277.27916466666665,404.18832891666665,120.81000016666667
2024-07-13 20:00:00,289.3723112803216,246.90999975,487.2300006666667,126.33333333333333
2024-07-13 21:00:00,253.16738305023713,201.47750083333335,629.012497,117.76499941666667
2024-07-13 22:00:00,275.078166967048,183.27833533333333,661.025004,140.36333391666668
2024-07-13 23:00:00,244.61424354501776,172.559166,617.4899953333334,166.66916791666668
2024-07-14 00:00:00,233.25688526679707,161.74916591666667,540.5175069166667,189.99499749999998
2024-07-14 01:00:00,243.6830207502431,191.21583175,487.1966628333333,166.30583066666665
2024-07-14 02:00:00,263.2228801887579,208.7933325,476.68583424999997,175.035834
2024-07-14 03:00:00,285.56102303996687,190.77833408333333,489.3583349166667,166.34749983333333
2024-07-14 04:00:00,310.46530355680545,219.66916783333332,414.503334,132.66666783333332
2024-07-14 05:00:00,359.23712471880555,229.7058335,386.37583674999996,129.09333341666667
2024-07-14 06:00:00,349.95721192819644,210.1633325,419.3899994166666,167.06499991666666
2024-07-14 07:00:00,111.73951931705814,304.16666416666664,272.06166833333333,146.12499749999998
2024-07-14 08:00:00,72.77719780038869,329.34000141666667,27.814166750000002,120.19500033333333
2024-07-14 09:00:00,74.4002436653458,371.9449945833333,7.331666666666667,122.58416616666666
2024-07-14 10:00:00,94.45319649337212,438.96083075,10.933333333333332,136.92500166666667
2024-07-14 11:00:00,89.51942792471853,521.1800029166667,10.184166666666668,130.611667
2024-07-14 12:00:00,92.75496794694253,610.4008383333334,7.875,121.62000091666668
2024-07-14 13:00:00,162.16406617928132,583.5450031666667,4.905,107.34916633333334
2024-07-14 14:00:00,131.0676767855253,690.7650096666666,5.635833333333333,99.48583283333333
2024-07-14 15:00:00,170.6136625763904,703.8733266666667,4.201666666666667,78.64416775
2024-07-14 16:00:00,512.6983471851507,1175.0041655833334,83.6225005,100.33666675
2024-07-14 17:00:00,956.7572350351184,1405.7358399166667,57.30500008333333,104.66166566666668
2024-07-14 18:00:00,1015.0846524495937,1543.3216755,98.56249991666665,123.75249908333335
2024-07-14 19:00:00,931.5720060844254,1507.8749999166666,183.80583449999997,185.211666
2024-07-14 20:00:00,946.3930772650069,1415.1741944166668,221.7291655,150.53999966666666
2024-07-14 21:00:00,1075.7170376286927,1459.1366678333334,249.26249958333332,160.75083433333333
2024-07-14 22:00:00,1085.0464052920322,1437.96165975,254.66583,133.54833349999998
2024-07-14 23:00:00,1044.397742239357,1411.2691549166666,177.80583391666667,142.68583483333333
2024-07-15 00:00:00,1034.0771101150785,1324.6383363333332,99.66750016666667,158.34166716666667
2024-07-15 01:00:00,984.663596419997,1235.14835625,88.43999908333335,173.76250075
2024-07-15 02:00:00,883.7604279800531,1120.9075215833334,178.10916650000001,176.03166841666666
2024-07-15 03:00:00,876.0554008588067,1042.3033499166665,119.82666733333333,189.45916616666668
2024-07-15 04:00:00,901.4602548923315,937.94167075,124.85333125,182.21333325
2024-07-15 05:00:00,856.2326186219416,863.5841675833334,199.28083166666667,183.75083158333334
2024-07-15 06:00:00,839.9803973802811,919.4458364166667,280.34916933333335,199.94083275
2024-07-15 07:00:00,750.4537236559152,1072.6191609999998,379.8316675833333,241.29666525000002
2024-07-15 08:00:00,710.3359462899882,1199.02832025,424.2041625833333,278.2316665833334
2024-07-15 09:00:00,773.3531050554828,1306.62584425,398.69167075,282.61166641666665
2024-07-15 10:00:00,729.1219821920133,1392.9024861666667,384.05833183333334,270.665001
2024-07-15 11:00:00,767.1577010864285,1482.6991576666667,386.1408361666667,271.0074995833333
2024-07-15 12:00:00,737.2365562971287,1585.6308390833335,344.08250433333336,234.89749908333332
2024-07-15 13:00:00,561.6700027622153,1506.5341695833333,267.19416433333333,206.89583466666667
2024-07-15 14:00:00,483.01197851848923,1300.5733235,216.43916591666667,158.80916608333334
2024-07-15 15:00:00,394.31759542021763,1068.5391694166667,166.689167,148.662501
2024-07-15 16:00:00,192.10961752207712,837.0066631666667,132.68333308333334,111.85583366666667
2024-07-15 17:00:00,167.9340874910019,613.8791605,79.300833,71.59916566666666
2024-07-15 18:00:00,160.52387387176594,428.5274988333333,26.22916641666667,32.40916666666667
2024-07-15 19:00:00,80.48287097416546,246.63416541666666,11.190000166666666,14.365
2024-07-15 20:00:00,49.70304540768909,120.37499924999999,5.064166666666667,8.840833333333334
2024-07-15 21:00:00,28.886382975354913,81.29999991666666,9.070833416666666,8.376666666666667
2024-07-15 22:00:00,25.28020164042663,68.99333275,43.794999749999995,21.986666166666666
2024-07-15 23:00:00,13.491523695798808,51.650833250000005,58.79749999999999,45.57333408333333
2024-07-16 00:00:00,2.24957654232633,36.135,100.37916683333333,72.19416708333334
2024-07-16 01:00:00,6.699926148781352,58.64250041666667,133.40500008333333,123.48833266666666
2024-07-16 02:00:00,26.990961403192532,100.42416516666667,151.07083516666668,123.8191655
2024-07-16 03:00:00,94.16499150991476,157.29666758333335,196.432499,111.33416741666667
2024-07-16 04:00:00,116.56578879403904,221.66083274999997,230.37833408333336,123.1108335
2024-07-16 05:00:00,182.9892999533012,268.5291595833333,247.47249866666667,112.07000041666667
2024-07-16 06:00:00,263.1997970668795,300.20083633333337,266.59083291666667,113.51250141666667
2024-07-16 07:00:00,401.090733579212,405.6591693333333,273.96416991666666,104.67333233333333
2024-07-16 08:00:00,600.6929888489024,473.35749816666663,225.60833233333332,68.33250075
2024-07-16 09:00:00,635.9930802804037,427.9166690833333,399.61333458333337,49.10916700000001
2024-07-16 10:00:00,487.45968620800767,514.23332975,434.5025049166666,53.26333358333333
2024-07-16 11:00:00,470.61919436926684,641.024999,436.14500174999995,50.58333341666667
2024-07-16 12:00:00,565.6705714676219,854.5708311666667,178.87499966666667,60.651666250000005
2024-07-16 13:00:00,764.6067265955244,1050.5741576666667,48.692500249999995,70.26416625
2024-07-16 14:00:00,677.0196593977641,1149.3758340833333,6.020833333333333,34.04749983333333
2024-07-16 15:00:00,618.8683332424073,932.27999375,4.829166666666667,16.35833325
2024-07-16 16:00:00,556.963105603646,871.0300038333334,61.44583325,30.183333583333333
2024-07-16 17:00:00,369.2372216657413,636.61083475,61.45666683333334,9.825
2024-07-16 18:00:00,316.44835033614186,424.7850011666667,33.64416625,10.146666666666667
2024-07-16 19:00:00,201.71203187449635,272.93250016666667,0.4658333333333333,9.071666666666667
2024-07-16 20:00:00,140.7109789557811,224.0800005,-0.07,8.873333333333333
2024-07-16 21:00:00,130.21691443863696,170.72416458333336,103.12833375000001,19.13166658333333
2024-07-16 22:00:00,162.03150571014638,183.199164,116.39750033333333,77.43166599999999
2024-07-16 23:00:00,192.7025140953348,233.11249916666665,161.68916575,56.37833341666666
2024-07-17 00:00:00,263.28685027111453,245.31250258333333,140.872502,48.74499983333333
2024-07-17 01:00:00,268.22721561910623,187.60333375000002,152.61499916666665,43.69750025
2024-07-17 02:00:00,220.6642687469805,167.19916533333333,174.75166708333333,62.456666250000005
2024-07-17 03:00:00,203.55535019382842,155.31583283333333,183.24666708333334,53.87499966666667
2024-07-17 04:00:00,203.9418220358471,133.134999,222.6333324166667,69.02583408333334
2024-07-17 05:00:00,178.99071385622094,118.43083374999999,357.36333458333337,62.845832333333334
2024-07-17 06:00:00,118.30226990238386,80.31916691666667,501.51917533333335,71.72333325
2024-07-17 07:00:00,81.56248377812983,72.29499941666667,449.08833316666664,82.41166616666668
2024-07-17 08:00:00,69.140019529839,122.06833258333334,448.76583608333334,109.11583258333333
2024-07-17 09:00:00,24.611461692122667,175.65166599999998,450.0691730833333,119.62999975000001
2024-07-17 10:00:00,24.348978713750636,209.744999,541.8391673333333,138.11833566666667
2024-07-17 11:00:00,42.13718654867359,270.40082808333335,529.9941709999999,146.3699983333333
2024-07-17 12:00:00,135.14804491549137,392.43250025,571.4766694166666,237.27999991666664
2024-07-17 13:00:00,271.64346014815135,600.4541651666667,709.5974985833333,279.0841675
2024-07-17 14:00:00,378.30939420757136,890.4333345,756.0624949166667,286.96750125
2024-07-17 15:00:00,417.9905746682824,1261.0116679166667,603.7799886666667,298.4766666666667
2024-07-17 16:00:00,576.5214290467293,1507.0216775833333,755.6941731666666,333.50166575
2024-07-17 17:00:00,626.7223974146334,1716.3741556666666,829.5008341666667,310.06666575
2024-07-17 18:00:00,610.1298726191812,1758.5183411666667,679.4949951666666,265.0449956666667
2024-07-17 19:00:00,728.1366834286788,1639.0750019999998,646.80750525,263.34166708333333
2024-07-17 20:00:00,637.5844656802878,1478.7225036666666,617.7074941666666,277.06583266666667
2024-07-17 21:00:00,615.8240452138532,1484.23834225,636.4583334166667,292.6400019166667
2024-07-17 22:00:00,621.4067730875414,1595.2433268333334,778.6008299166666,235.8708343333333
2024-07-17 23:00:00,605.1538995939901,1626.005005,725.7433318333333,194.96916716666667
2024-07-18 00:00:00,606.6338282039223,1602.7725016666666,516.4141668333333,181.98583225000002
2024-07-18 01:00:00,645.797297608726,1632.0466816666667,544.430827,178.98166783333332
2024-07-18 02:00:00,599.6344819004925,1574.9208375833332,538.5066680833334,166.85999933333332
2024-07-18 03:00:00,525.2546877498698,1427.2983296666669,578.8133393333334,132.5066675
2024-07-18 04:00:00,484.08565299436725,1260.8808390000002,496.8499985,122.18833425000001
2024-07-18 05:00:00,470.57171577360106,1136.38247675,353.67750299999994,120.23666583333333
2024-07-18 06:00:00,393.0269386358029,1126.2141825833332,326.52750141666667,115.90999916666668
2024-07-18 07:00:00,403.8837357960587,1176.3724975,332.52249908333334,131.90000041666667
2024-07-18 08:00:00,379.75701188120695,1216.4599914166668,387.69166825,151.20083483333335
2024-07-18 09:00:00,329.70310982707235,1223.0349935000002,341.5708339166667,130.22083283333333
2024-07-18 10:00:00,311.0760052876757,1202.4758401666666,329.46250141666667,131.63583116666666
2024-07-18 11:00:00,312.84084510794145,1149.8091634166667,282.034162,136.5625
2024-07-18 12:00:00,267.55253760651857,1130.8191528333334,216.20750166666667,116.47000016666668
2024-07-18 13:00:00,247.31690175228468,979.1783244166667,211.22333275000003,92.33249991666666
2024-07-18 14:00:00,176.57164191080517,1001.0124918333332,136.5858325,84.1383335
2024-07-18 15:00:00,115.14323375092795,994.886678,131.00749891666666,71.29666616666667
2024-07-18 16:00:00,127.7562939158602,873.5866649166666,171.689167,63.79416716666666
2024-07-18 17:00:00,116.9245614305989,759.0625051666666,128.0975005,50.326666499999995
2024-07-18 18:00:00,135.763363125646,617.6658375833333,72.62583316666667,33.39500025
2024-07-18 19:00:00,147.49730091275603,489.77999883333337,36.58666658333333,23.93249975
2024-07-18 20:00:00,118.07869576080746,432.13333375,20.702499833333334,20.6633335
2024-07-18 21:00:00,128.50879098700275,496.57000216666665,25.52916675,19.42000008333333
2024-07-18 22:00:00,135.06428489082435,532.95166525,31.366666,18.374999833333334
2024-07-18 23:00:00,129.81790979746648,498.6208395833333,28.275000000000002,16.244166833333335
2024-07-19 00:00:00,144.73001324857165,474.2616704166667,33.35249975,14.824166666666665
2024-07-19 01:00:00,156.5793649303571,464.2608311666666,34.326666583333335,13.387500000000001
2024-07-19 02:00:00,154.9873173200343,449.09916691666666,21.697499833333335,14.525833333333333
2024-07-19 03:00:00,176.43446529213915,406.06249983333333,13.808333333333332,12.714166666666666
2024-07-19 04:00:00,167.49221736996685,366.0800019166666,7.822500000000001,12.013333333333334
2024-07-19 05:00:00,140.17875770249648,285.9841665,0.9833333333333334,10.415833333333333
2024-07-19 06:00:00,99.45687116419606,213.59416583333334,2.6999999999999997,9.564166666666667
