,DK1-offshore,DK1-offshore,DK1-offshore,DK1-onshore,DK1-onshore,DK1-onshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-onshore,DK2-onshore,DK2-onshore
,normal,cdf,original,normal,cdf,original,normal,cdf,original,normal,cdf,original
2024-08-13 03:00:00,0.024913632100130353,0.509938073116924,710.0398245250088,-1.253261865274398,0.10505521095160328,811.1658325833333,0.1936429228682138,0.5767722566625302,96.80666666666667,-0.8322909350549437,0.20262237303585734,86.97333333333334
2024-08-13 04:00:00,0.3499103132407945,0.6367969965568134,772.9191526392789,-1.2366451696093455,0.10810942140690134,908.4483338333333,0.18081254801869068,0.5717426432211811,105.92583391666666,-0.4867849820606084,0.31320535704012065,111.75083425000001
2024-08-13 05:00:00,0.19719197663966384,0.578161345468461,786.3941811551507,-1.2570484700547366,0.10436804238843463,924.3991596666666,0.1811996931065448,0.5718945822599548,129.151666,0.4225231304577764,0.6636783894020815,146.49833416666667
2024-08-13 06:00:00,-0.5689518394457799,0.2846944119145164,725.1161406005405,-2.351525548561728,0.009348302809394173,843.1566670833332,-0.15745490188072406,0.4374431737833558,138.70333233333335,-0.37568537873056657,0.3535754045241101,131.00000066666666
2024-08-13 07:00:00,-1.054955662569531,0.14572280149678973,558.4206091472477,-2.3594864542990717,0.009150124480836352,755.2683258333333,-0.2862874693976747,0.38732897732246047,161.18499891666667,0.33058266695377625,0.6295201297353867,133.28000275
2024-08-13 08:00:00,-1.0841713190504194,0.13914442289461415,498.03817546638203,-1.6794956105426984,0.0465277468080895,701.7191620833333,0.04019968445224045,0.5160330354005757,212.1466675,0.22133483038280763,0.5875841341486675,108.24666574999999
2024-08-13 09:00:00,-0.9874172314088427,0.16171907019357232,549.4664926808322,-1.1511802751291176,0.12482903911841532,705.7783254166667,0.19414878296827487,0.5769703075102935,241.38749816666666,-0.1033267109195297,0.4588518384133281,110.36583383333334
2024-08-13 10:00:00,-1.0108146035695507,0.15605258611685438,476.3694273874431,-0.8603381704271865,0.19480132886527227,675.7399966666667,0.23460180470155506,0.5927410956535167,250.28666566666666,0.7582552051154642,0.7758508908828433,138.76416675
2024-08-13 11:00:00,-0.7656806940722224,0.22193315855214737,632.7113755972382,0.17898773683994115,0.5710263346074356,968.7783355833334,0.3482744196336757,0.6361829485503888,287.72999725,0.9753464267720423,0.8353057758352912,160.78416708333333
2024-08-13 12:00:00,-0.20471142233035813,0.4188987978359904,680.4550304056187,2.3290522398220226,0.9900718507993528,1456.5841573333335,0.5598618095189376,0.7122131500458917,337.85416925,0.4485966092903033,0.6731386598914281,145.43250016666667
2024-08-13 13:00:00,0.15540629380296472,0.5617494886449206,687.2446461357175,2.3883869262756234,0.9915387425611455,1850.3091531666666,-0.2677819078440226,0.39443359887420343,309.984998,0.2040389922627077,0.5808384858086347,149.24166741666667
2024-08-13 14:00:00,-0.17603335697011613,0.4301338682748526,678.7521842587439,2.4620328234624194,0.9930923988572512,2131.20833325,0.12700350427613719,0.5505311874998831,368.8133315,-0.29328725260751315,0.3846512982061438,140.47749825
2024-08-13 15:00:00,0.3977645562184354,0.6545981269270689,725.5797715989481,2.4565156513682336,0.9929854154566344,2059.8191629166668,-0.21317823089118654,0.41559397362085354,412.9391683333333,-0.3431555822264759,0.3657407091363891,139.36499783333332
2024-08-13 16:00:00,2.3592442135763956,0.9908438998801379,813.5058381105207,2.4370496156019015,0.9925961762661303,2033.359141,-0.3300852395004525,0.3706677779713704,445.03250625000004,-0.43453545337115307,0.3319498276904849,149.64083483333334
2024-08-13 17:00:00,2.4728981676407673,0.9932988837147169,848.6377480736569,2.311435459793512,0.9895955928936849,1697.8516641666665,-0.202135099562658,0.4199055543474655,557.0641631666666,0.7828334075885454,0.7831375266152613,211.4766655
2024-08-13 18:00:00,2.5357319526117283,0.9943893705896641,869.7650441830644,1.1790025156607942,0.8808014129450108,1404.3849893333334,0.07433514982605437,0.5296281455640466,695.68500775,0.9537093934439614,0.8298846180015512,273.48333483333334
2024-08-13 19:00:00,2.6031683399164933,0.9953816705977873,961.3836785387178,0.1340661029986444,0.5533248482459906,1224.8599955,0.5443773730654015,0.7069090934668907,748.1358337500001,0.12860429525852282,0.5511646162944747,262.39250166666665
2024-08-13 20:00:00,2.5375689344855497,0.994418730898201,927.3082870460576,-0.2100416855833216,0.41681756912846163,1047.2241617500001,0.5212618726003792,0.6989078212439878,744.2616678333334,-0.5239300208111203,0.3001636067337678,233.24166475
2024-08-13 21:00:00,2.0779129367206037,0.9811413106118605,564.0461985437616,-0.1909003278696323,0.42430184164723134,1016.1200001666666,0.8308809260198525,0.7969795500443083,744.8975016666667,-0.4981128092445843,0.3092022663291076,217.72666683333333
2024-08-13 22:00:00,2.4126365194006443,0.9920811974897699,904.8870437425944,0.5473812391224597,0.7079415792115797,1174.9958395,0.3351035421740128,0.6312265095370806,722.3441670000001,-0.36439118964403244,0.3577829567815039,215.58833458333334
2024-08-13 23:00:00,2.3988106961502136,0.9917757921334498,872.8877893426757,1.2709570276669564,0.8981280316579321,1517.4275004166666,1.5978773918062026,0.9449648667521546,752.27334075,0.032332782337259086,0.5128966668300134,229.82333258333333
2024-08-14 00:00:00,2.513331828127581,0.9940201608207975,948.6294659204127,1.9337440047263739,0.9734276947417183,1606.4625041666666,1.0711631040444134,0.8579519508856079,705.0833383333334,0.14242208472097065,0.5566266904445732,225.83583199999998
2024-08-14 01:00:00,2.4347150261611645,0.9925482390300866,844.4729631824889,2.367135300597915,0.9910368110116329,1631.21917725,0.9849970263516405,0.837687234188958,616.5224965,-0.14524827532816864,0.44225742591792094,188.64750041666665
2024-08-14 02:00:00,2.5060331380707304,0.9938952911810399,983.7818205179244,1.8941700505388148,0.9708987789784266,1163.2766774166666,0.8541992201577805,0.8035026923908296,597.9083304166667,-0.133872562017284,0.44675167364481794,181.95500066666668
2024-08-14 03:00:00,2.403759488053451,0.9918862771648587,881.0023594248015,0.8232488928097635,0.7948167649139485,807.2808278333333,0.676186342056043,0.7505388285292779,566.2974955,-0.63876758093235,0.26148707055673204,143.03916616666666
2024-08-14 04:00:00,1.8331727632963755,0.9666115585124996,482.25288796554094,-0.0943601315610891,0.4624115424281454,586.4008280833333,0.1183938559821494,0.5471222031213865,452.8025005,-2.013249433657718,0.02204419754866091,69.39666633333333
2024-08-14 05:00:00,0.558101703987339,0.7116125314464177,303.66711397889634,0.17028083755588236,0.5676053597045124,554.3024954166666,-0.2884416125172863,0.38650435919871107,350.8091634166667,-1.7539245138595652,0.039721721261197614,82.63250066666667
2024-08-14 06:00:00,0.10964577582349902,0.543654847182654,239.8915187589627,-0.10608834597172905,0.45775612876525495,440.8199946666667,-0.2111398841077392,0.4163890593360063,323.73666383333335,0.12723334660920718,0.5506221434644055,157.60249833333333
2024-08-14 07:00:00,1.1120006854925604,0.8669310721977298,321.4678531620569,1.513958421252189,0.9349818073358215,626.30416625,0.4141489198623707,0.6606174760355741,428.91666675000005,1.1262069055768538,0.8699610243841169,188.93500008333334
2024-08-14 08:00:00,1.5439951586419993,0.9387052472626947,381.46843194184277,2.364185871112911,0.9909651279009315,822.2091673333334,0.5242036424443675,0.6999315461303182,441.9141669166667,1.7305498439310845,0.9582339580304764,168.53916675
2024-08-14 09:00:00,1.789155842013327,0.9632051395077018,399.6061738489521,2.3426253691575027,0.9904257002512319,661.4533335,0.4522906511561617,0.6744701950042001,430.3008321666667,-0.177285562944056,0.4296420451373919,92.58999966666666
2024-08-14 10:00:00,1.9792236327047101,0.9761045833662402,336.4650275388239,2.1832109313934045,0.985489859940246,390.9250018333333,-0.22514922531497086,0.41093159381755434,319.29250091666665,-1.3581361819758757,0.08721023806614103,57.23250008333333
2024-08-14 11:00:00,0.8134618235307198,0.7920233370813912,205.16190701226873,0.2056733610981532,0.5814769657814818,149.99999925,-0.9573332527154562,0.1691995382646679,215.13999941666665,-1.5535406048755025,0.06014701822783369,46.34666716666666
2024-08-14 12:00:00,-0.28685992802353155,0.3871097871598561,76.55551032193297,-0.5314829794969341,0.29754206644366893,100.46000049999999,-0.908770475100851,0.1817356472657011,239.57916758333332,-1.315324129062764,0.09420049607756956,40.746666166666664
2024-08-14 13:00:00,-1.2708526131351539,0.10189054360591801,74.33231291693087,-1.055539736709881,0.1455892729161606,78.376666,0.10073341116806941,0.5401189560068265,372.84500375,0.25849737293491754,0.6019884619281836,89.4808335
2024-08-14 14:00:00,-1.4833330701596799,0.06899297008388097,110.09405240875992,-1.1839434838737848,0.11821771774408625,71.29249958333334,0.5098776526865723,0.6949314104952133,523.0641631666666,1.61414347259794,0.9467518451174497,164.31333175
2024-08-14 15:00:00,-1.2120217387198577,0.11275202966726049,157.55939054382296,-1.0818106729038883,0.13966833158266928,82.29666641666667,0.10645591375452038,0.5423896838474975,491.17249549999997,0.8924951895205205,0.813936214986682,126.36166658333333
2024-08-14 16:00:00,-0.24528261509498944,0.40311880590668137,223.66633853531192,0.43561613245409947,0.6684423679733046,109.68166666666667,-0.2526504762935214,0.40026916030851506,408.990832,-0.02689463014285706,0.4892718882474974,77.31166658333333
2024-08-14 17:00:00,-1.5208669291408559,0.0641466172438601,169.14691888559975,-1.0573870748499046,0.1451674839713522,95.31499916666667,-0.34355371882005775,0.3655909676475906,421.13083133333333,-0.4655821240199583,0.3207573204241626,57.60333358333333
2024-08-14 18:00:00,-2.4628312739604405,0.00689223834623171,49.36867497188258,-1.1893021947706919,0.11716038599633537,72.94416650000001,-0.09059914652355462,0.4639055550601042,430.11249791666665,-0.4747985384829592,0.31746528741039826,69.41833325
2024-08-14 19:00:00,-2.141744061650509,0.016107041492542135,93.52461073518626,-1.2902231744653307,0.09848659103792032,62.360833500000005,0.0406795982219571,0.5162243368046869,415.396665,-0.5204883714344767,0.30136161537416456,65.61166691666666
2024-08-14 20:00:00,-2.23969785684759,0.01255527240244679,81.01707259345454,-1.1835541330847328,0.11829480296362753,77.23666633333333,-0.10760212785536638,0.45715565450460244,412.71166983333336,-0.5272180727809496,0.2990210798382965,61.36166633333334
2024-08-14 21:00:00,-0.626893464714118,0.26536453572439417,163.1005670702231,-0.49012121948468645,0.31202406173799224,132.79083191666666,0.5172131647021576,0.697496318432875,429.9708301666667,-0.8960612611078795,0.18511002272975718,43.490833583333334
2024-08-14 22:00:00,0.043166182726866016,0.5172154688880011,219.6855624102415,-0.3597170352487417,0.35952937569118204,164.90999975,0.5626609900055003,0.7131671236798304,423.49166875,-0.5336221470259872,0.2968014911995701,44.090833333333336
2024-08-14 23:00:00,-0.16638185753164214,0.43392822527238006,116.23933375479103,1.2370208342566644,0.8919603260097363,202.67250066666668,0.009183180161441748,0.5036635073437875,351.68833141666664,-0.31928371567057146,0.3747556899967569,36.120832916666664
2024-08-15 00:00:00,-1.8648367179211354,0.031102147419358215,23.992844762545772,0.9823596314675748,0.8370386467335632,180.73833466666667,1.0740656763790857,0.8586033765815702,370.7833355,-0.14345287584874616,0.44296626293173424,38.17333391666667
2024-08-15 01:00:00,-2.13496343031886,0.016381998687985254,4.809780628316015,-0.20521755330330055,0.4187010778709671,110.00499908333335,1.4517196906319412,0.9267102190109514,375.2883326666667,0.19998612757353787,0.5792542847205621,40.07583325
2024-08-15 02:00:00,-0.849251398762422,0.1978707091551881,31.093091927396006,-0.6972406092629585,0.2428261144268634,95.98083308333332,0.6545202909151209,0.743611670581814,301.7758343333333,0.07319166743076051,0.5291732014840596,34.0516665
2024-08-15 03:00:00,-1.253207311185448,0.10506513494765139,42.20907295089773,-0.7016198112929878,0.24145814663908263,79.58166691666666,0.5288989982246759,0.7015622415224045,186.70416941666667,-1.011935730227152,0.1557843920075372,20.40833316666667
2024-08-15 04:00:00,-1.5993490822607686,0.054871529643639415,27.353030714704634,-1.1620016248426275,0.12261740246231917,92.29333425,-0.11083996664265743,0.4558716258998266,119.40666641666667,-1.1957865478184972,0.11588993339102882,18.560833416666668
2024-08-15 05:00:00,-1.9908461312888286,0.02324890298702425,20.687398770052766,-1.8637378622686773,0.03117926279170891,67.15166675,0.8512736091788445,0.8026913093149893,158.61666483333332,-1.5150535674252903,0.064879419532607,16.838333333333335
2024-08-15 06:00:00,-1.3287585088908191,0.09196382743499472,45.35162144080037,-1.4440677930125907,0.07435995329562611,101.97166741666666,1.2608047955981911,0.8963104072059449,158.39583458333334,-1.2785997878136737,0.10051901237047946,18.243333083333336
2024-08-15 07:00:00,-1.9052532748984103,0.02837357802100259,41.893828993900755,-1.4646587031096598,0.07150702865113392,108.92416691666666,0.49556171394356435,0.6898981647191815,88.8891655,-1.2751881929587219,0.10112131968334219,18.93083341666667
2024-08-15 08:00:00,-2.4425384898621565,0.007292187169421696,10.88779231520982,-2.1404584085561495,0.01615886928695425,86.00916658333334,-1.089415538401809,0.13798534115247904,30.890833083333334,0.6321561561475231,0.7363575782687025,45.23416633333333
2024-08-15 09:00:00,-1.257216355024809,0.10433765129582893,32.26041803561334,-2.6612889632745937,0.0038921060343543273,47.810834,-0.2542930090448173,0.3996346001535724,77.02999975,0.07009528520946941,0.5279410903341671,30.185833416666668
2024-08-15 10:00:00,-1.0229971559373336,0.1531545952631463,64.15283139940736,-2.5610545949664987,0.005217747790180418,70.31583258333333,-0.8548585791233323,0.19631472189298804,44.43833325,-0.4384875795948948,0.3305164359153255,42.93166683333333
2024-08-15 11:00:00,-0.5069404257442802,0.306098309837769,116.70230557648968,-2.3684649096600614,0.008931037351045652,142.54250016666666,-0.8951079223259192,0.18536469968740962,50.184999833333336,-0.43541116365306,0.33163200429794126,58.5941675
2024-08-15 12:00:00,-0.7720644192599039,0.22003813724835977,137.1226039655771,-0.7609624985958419,0.2233397333984992,312.09333425,-0.8690693774079195,0.19240459247613864,56.50083325,-0.5921541377478962,0.2768736885808716,62.28833325
2024-08-15 13:00:00,-1.2914048452931552,0.0982816656865373,151.42598242453087,-0.4854199335482668,0.3136892476434182,416.4424973333333,-0.9184481709864977,0.1791921406947972,68.07000066666667,-1.3654772759683298,0.08605154525950262,44.323333416666664
2024-08-15 14:00:00,-1.4559116963820284,0.07270851594168717,117.05580209540183,-0.5041538557459566,0.3070766319729722,481.0741653333334,-0.6650650260876939,0.2530044514686998,94.17833266666666,-1.298108187036093,0.09712508070138541,48.1491665
2024-08-15 15:00:00,-1.6659709253382595,0.04785960276651849,199.79616342563662,-0.9163045279386567,0.17975359689863923,520.6883418333333,-0.6381697522463219,0.2616815924218035,100.50083475000001,-0.8398599148973651,0.20049346756252318,55.22333366666667
2024-08-15 16:00:00,0.3264536187271253,0.6279594121988719,608.7468895466135,0.2658296011531772,0.6048147776249452,828.0775045,-1.1972540007659918,0.115603783831291,55.68749975,-1.1144544219072623,0.13254214362034883,45.33666708333333
2024-08-15 17:00:00,0.4241420554152352,0.6642688918236311,736.2901620837978,1.5274999195422732,0.9366816263936103,1067.44916275,-1.7403568925705584,0.04089818494115901,23.090000083333333,-0.5967419055965631,0.275339854903725,59.72583383333333
2024-08-15 18:00:00,1.0275463934264488,0.8479183742377031,850.0616163919861,1.1751546018221148,0.8800335654353938,1252.04500325,-1.2776253582230663,0.10069077747666423,46.666666666666664,-0.6201205370386078,0.2675892160919131,56.83333325
2024-08-15 19:00:00,2.34684220663123,0.990533364464083,1055.304652327891,0.3204509523267862,0.6256867470831898,1330.3441670833333,-0.6677024010561723,0.25216178852360993,111.61083283333333,-0.11749100909714624,0.45323548420009596,67.36000058333333
2024-08-15 20:00:00,2.038763991523047,0.979263206151727,1065.268465009948,0.30105288050361834,0.6183129144981314,1382.3749795833335,0.44146030300696654,0.6705601029512667,214.30416733333334,0.5978516291871608,0.7250305311927074,80.46333366666667
2024-08-15 21:00:00,1.720440025691866,0.9573237566829361,1032.7290827975728,0.9808081656112171,0.8366563246267003,1681.4966837499999,0.6882988822384204,0.754367707267981,206.4983341666667,0.3534210133018301,0.6381135826753511,62.497500083333335
2024-08-15 22:00:00,0.5697147398119419,0.7155644044244304,944.0769071236176,1.903951459437975,0.9715417468737985,1826.3916728333334,0.6111601900546736,0.7294532321631235,136.37666508333334,-0.7883738330288235,0.21523903599777466,49.70166683333333
2024-08-15 23:00:00,-0.6920006996714252,0.24446844480025287,850.4381918778861,0.4713284372896413,0.6812968944048138,1675.1324971666666,0.6430710503401522,0.7399110009110363,123.56833391666667,-0.8623105393804159,0.19425832729248838,67.37833241666667
2024-08-16 00:00:00,0.8339315295873188,0.7978402156281964,1021.7773145963494,0.0842180112776972,0.5335584509337733,1495.2575074166668,1.3353462504517306,0.9091184761067448,201.26833475,0.7598139560759638,0.7763171002364033,132.36999966666667
2024-08-16 01:00:00,1.4709771569581804,0.9293513526969257,992.1252374298407,0.5324833808547577,0.7028043753916787,1464.1275025000002,1.6244518226695766,0.9478602927047259,255.60750058333335,1.4156940265186866,0.9215674459595455,161.63333383333335
2024-08-16 02:00:00,1.5047018577090032,0.933799627365117,875.794895080808,0.8828524339678419,0.8113419968872918,1285.7575072500001,1.2998431433469653,0.9031726323698993,303.32666766666665,0.3417279548744248,0.6337221838472165,111.58166641666666
2024-08-16 03:00:00,1.0161164004136998,0.8452130199693714,688.6639053612347,1.197239499715788,0.8843933909588422,1081.6166585,2.1556893385530365,0.984446034384806,416.85333233333336,-0.24245930730936974,0.4042121421581377,91.48666683333333
2024-08-16 04:00:00,1.4588655222155462,0.9276989378770348,591.6129045377995,1.921300146851331,0.9726530606744344,906.1725056666668,1.1660097416907604,0.8781947465898404,346.8908335833333,-0.5179831421016173,0.3022350156436604,79.00333333333333
2024-08-16 05:00:00,1.782942077022776,0.9627021336492926,525.0825574865628,0.6127991268262828,0.7299954158481012,580.5866674166667,0.7941404675946468,0.7864431693775382,286.4150035833333,-0.5043873064918469,0.3069946181199658,82.06916608333334
2024-08-16 06:00:00,1.7245336535559892,0.9576942254893913,452.1939004560483,-0.20686324815998078,0.4180583296909015,343.6633300833334,0.5341146758579325,0.703368901661795,245.79333241666666,-0.7810171233867867,0.21739621182069913,73.8608335
2024-08-16 07:00:00,0.4884175574699782,0.6873729459499847,266.98008652499465,-0.24165466337433283,0.4045238809127716,272.71750000000003,0.12467623501444876,0.5496100638559979,243.73916375,-0.6966995105386674,0.24299543259139286,75.57166658333334
2024-08-16 08:00:00,0.02820840524592654,0.5112520332618755,237.41375054056536,-0.06763832486814603,0.47303677320455084,231.40083316666667,0.1870948971036784,0.5742068854810322,273.19249858333336,-1.171729994151936,0.12065273839624367,69.53416758333333
2024-08-16 09:00:00,0.4994985606390779,0.691285899736155,282.9078277514091,0.03638631561835941,0.5145128372452991,215.21166725,0.9549508586367476,0.8301987257372766,355.2991665,-0.7727778981887896,0.21982691790416845,93.46916649999999
2024-08-16 10:00:00,1.3838709860113552,0.9168010188759358,317.66711689319504,0.022698007753508866,0.5090544174951004,212.91833383333332,0.10686817406826242,0.5425532190124361,291.39750025,-0.8471809057015616,0.19844714736235344,94.54666716666667
2024-08-16 11:00:00,1.5644915066058456,0.9411489069801745,299.6395075530123,0.19429126816157702,0.5770260888190346,285.5608290833333,-0.3891588421103758,0.3485793238033306,250.720829,-0.93833954816281,0.17403497089272954,102.43583374999999
2024-08-16 12:00:00,0.43679205759591755,0.6688689202306322,139.7322724211901,-0.162690311151628,0.43538113796667594,268.0991680833333,-0.9997624438970475,0.15871274238135735,153.94666408333333,-0.2641532477609342,0.39583091736712367,133.88833241666666
2024-08-16 13:00:00,0.398043104024507,0.6547007935876726,114.51010530496093,-0.18527843893928816,0.42650532423776527,248.47832991666667,-0.8462080622215389,0.1987183425705466,158.31249875,-0.07783345817387705,0.4689802656976656,134.69750033333332
2024-08-16 14:00:00,0.37112462274100094,0.6447276438662023,86.51999372206171,-0.025166125420352313,0.48996122819615007,264.378333,-0.34423720752036885,0.3653339513419982,199.76833341666668,0.3248771859202302,0.6273629879424423,140.19499958333333
2024-08-16 15:00:00,0.41267461442806236,0.6600774869038191,64.56766135979116,0.31269044085890685,0.6227420706277292,238.90250025,0.6072134373904998,0.7281453621077242,287.4391734166667,0.7932485434550915,0.786183484975838,144.39249933333335
2024-08-16 16:00:00,-0.25876606440597705,0.397907871464121,36.71274589765217,0.534073217678151,0.703354560720162,208.78583383333333,0.460771892452671,0.6775188652533018,238.16916775,1.7449042522102152,0.9594992314639191,157.96666591666667
2024-08-16 17:00:00,-0.4966138900433846,0.30973067809551963,27.645851254137238,0.5148103454966518,0.6966572223501015,192.67666508333332,0.39963879779820277,0.655288712017798,169.05666733333334,1.50867772500404,0.9343094196867912,115.76166725
2024-08-16 18:00:00,-0.5137647071162296,0.3037082528670897,28.718868729677702,0.3191159760272595,0.6251807152971045,213.79166791666668,1.1786587121301904,0.8807329487421407,212.16333141666667,1.332302734369521,0.9086196355040473,83.66
2024-08-16 19:00:00,-0.4429585327457387,0.32889786435350965,34.86546856102789,0.5036827940710072,0.6927578494144925,266.93000291666664,1.2760787987004942,0.8990361673173598,224.97583266666666,0.9522001781096583,0.8295022646462978,66.33583349999999
2024-08-16 20:00:00,-0.5196877576601581,0.30164061049713464,42.76173936616289,0.43322490539915437,0.6675743064381675,239.16666916666668,0.9746420438804555,0.8351310747071485,228.37999966666666,1.1509672561308057,0.8751271467056659,82.69416683333334
2024-08-16 21:00:00,-0.5726574265410006,0.2834383343479141,42.02111413679577,-0.08507836553947834,0.4660995448671449,197.73083358333335,1.3658891098397317,0.9140131143171181,234.65500008333333,0.450898552778431,0.673968666686251,61.61166533333333
2024-08-16 22:00:00,-0.5931409740161512,0.27654340553053863,30.16120903260336,-0.09005259055339909,0.4641227116685642,196.66583375000002,2.0162307889352027,0.9781120758468931,243.35333258333333,-0.38511338268917134,0.35007670666288254,34.98999975
2024-08-16 23:00:00,-0.43434502550895976,0.3320189560978511,58.24101501121714,0.5267303212447368,0.7008095618451777,166.6425005,2.301094934188389,0.989306867192126,201.0275014166667,-1.3446176527609737,0.08937436983496473,16.658333250000002
2024-08-17 00:00:00,0.21822993962492268,0.5863750206223165,100.56352551377519,0.07914254393569746,0.531540377774734,182.59916683333333,2.0719181683153405,0.9808634633412556,160.29249833333333,-1.2720626495404286,0.10167543028239677,21.370833416666667
2024-08-17 01:00:00,0.30608275676375274,0.6202291818053319,134.74772363561993,0.07330973666869918,0.5292201780954623,224.90916708333336,-0.12155221079647072,0.45162683149964117,42.66499941666667,0.07206050171893064,0.5287231202336009,45.800832750000005
2024-08-17 02:00:00,0.0602703518764449,0.5240298426097012,156.82667978770527,0.06444721892444807,0.5256929335598187,263.17166775000004,-0.36620300944898077,0.3571067983605808,31.877499666666665,0.027137539371127523,0.5108249831555609,47.27666741666667
2024-08-17 03:00:00,0.27300734839118335,0.6075762165605423,200.71881441707106,0.11387048697194227,0.5453297693277925,284.300003,0.23981706768009906,0.5947639625349764,59.085000083333334,-0.389967547573403,0.3482802721004749,42.578332833333334
2024-08-17 04:00:00,0.4556314111453298,0.6756724742316077,240.96255652800508,0.05318058208163194,0.5212059865135297,298.10666383333336,0.07231957848327794,0.5288262079424704,64.58916666666667,0.1573563723438812,0.5625180025677415,62.953332499999995
2024-08-17 05:00:00,0.20281095036106844,0.5803586006717719,224.53952832275408,0.4811677570361151,0.6848013626651076,328.5108339166667,-0.48680902387022695,0.3131968374333348,66.84499958333333,0.021511977682403708,0.5085813755671518,55.95416650000001
2024-08-17 06:00:00,0.3970847766973299,0.6543475272435032,223.3075677453702,1.0109674344517419,0.8439839917419099,351.5649974166667,-1.0530233615880513,0.14616514260762856,42.94666675,-0.479256253291324,0.31587816984521716,37.372499833333336
2024-08-17 07:00:00,-0.40580471801202883,0.34244304589140095,174.8114187676756,0.9509635495171332,0.8291885601281846,330.8041660833333,-0.9484047428186289,0.17146172293290385,52.42500016666667,-0.17039012875052076,0.4323516673729707,34.87083358333333
2024-08-17 08:00:00,-0.9992146217731442,0.15884536709608849,143.64908123383114,-0.5051556452810898,0.3067247603358494,255.46583433333333,-0.033560813503720116,0.4866136854731216,96.77833299999999,-0.7999747536140153,0.2118627123220114,24.611666916666668
2024-08-17 09:00:00,-0.9380264710972165,0.17411540329937586,181.8701184763258,-2.2130722248581467,0.013446333325746039,171.92333225000002,0.4483420861985744,0.6730468343349133,139.71833358333333,-1.5304195729336862,0.06295645361260066,19.2833335
2024-08-17 10:00:00,-1.3434193124041234,0.0895681184493841,158.43983397903946,-1.6002079436487746,0.054776230253233596,228.24666983333336,0.4750295324278881,0.6826170381217542,110.89833383333333,-1.450034740421056,0.07352441585506266,21.115000166666665
2024-08-17 11:00:00,-1.0076408100845566,0.1568134648756086,189.19723454513596,-0.472811746025997,0.31817374660930675,443.7833276666667,0.7808380598680197,0.7825511270230396,87.58916641666667,-1.4617911155551342,0.07189922973292982,21.5466665
2024-08-17 12:00:00,-0.05588499579700682,0.47771671188427595,244.72569815859845,-0.16844673934938872,0.4331159203473555,565.0683339166667,0.4350539419255925,0.6682383630821194,56.38499933333333,-1.3436695939657828,0.08952762694633618,21.7516665
2024-08-17 13:00:00,0.13228089497134907,0.5526189409110387,236.15409570402107,0.7330203246054083,0.7682269833961831,691.2125091666667,-0.5104072885954295,0.3048830758307098,36.96999983333333,-1.0054566542219363,0.15733850568633875,22.7533335
2024-08-17 14:00:00,0.5250486017564481,0.7002252974729336,226.63280031669063,0.8469719295742881,0.8014946161403509,686.4641672500001,-0.6391763482943338,0.26135410833057765,20.42833308333333,0.1171391785493497,0.546625118279927,29.58916675
2024-08-17 15:00:00,1.0102930355437911,0.8438225415769972,249.85929837238913,0.38526955332330826,0.6499811416593081,582.4408315,-0.5203180247750384,0.30142096745943286,19.33750016666667,0.46948858254919995,0.6806397780020591,30.390833583333333
2024-08-17 16:00:00,1.0641638795029342,0.8563727665828272,224.45378819588512,0.3647837988321115,0.6423636001736774,547.5425007499999,0.09348922866518126,0.5372425467513647,28.126666916666665,0.6367375793439136,0.7378521044510081,27.034999833333334
2024-08-17 17:00:00,1.4282960575072263,0.9233966689305205,237.79165044734248,0.6641048717233061,0.7466884038423828,514.8558400833333,0.22102113716778535,0.5874620125695401,23.835833499999996,0.7458971852319983,0.7721352371398197,20.787499916666665
2024-08-17 18:00:00,1.8732756038797065,0.969484831544471,256.4147962332495,1.9148681570016017,0.9722453401662624,436.54582966666663,0.5514305104045969,0.7093307048565222,21.361666416666665,0.5497612613412597,0.7087584338809441,14.683333333333332
2024-08-17 19:00:00,1.8103065778588974,0.9648758712222729,229.01625963860852,2.1462568111797062,0.9840737523664311,360.5733363333333,-0.45371536394020434,0.32501685362111854,8.6225,-0.00544926252602764,0.49782606954031505,11.616666666666667
2024-08-17 20:00:00,1.2468994750362863,0.8937828203675294,172.44247478728536,1.0457718500240012,0.8521668095937182,227.95250191666665,-1.8486425709081546,0.03225472065396974,0.3358333333333334,-0.8806378799924713,0.18925692456437607,11.259166666666667
2024-08-17 21:00:00,0.8272681798503863,0.7959574624625709,174.43418304985647,0.6230593387494098,0.7333772356981171,193.05166508333332,-1.100354091930822,0.1355889362710442,0.9700000000000001,-1.0748167770492365,0.1412283838129325,13.714166666666666
2024-08-17 22:00:00,0.354907349408668,0.6386704987944871,157.00804413074175,0.5536992315293872,0.7101076493571615,204.34249866666667,-1.1787571048217098,0.11924745474121284,0.5724999999999999,-0.7936006377683731,0.2137139805321346,13.781666666666666
2024-08-17 23:00:00,1.6271614395396001,0.94814859250046,159.99231080593054,2.3263873229447305,0.9900010513495531,225.57999941666665,-0.3128875423149142,0.37718305126238144,-0.04,-0.41657528775727365,0.33849454402687973,13.524166666666666
2024-08-18 00:00:00,0.9059937143759121,0.8175304103004339,122.3991222644696,1.1194560540675935,0.8685271855564202,189.58583191666665,-0.004416843391563129,0.49823794015438805,-0.04,0.06605621837488404,0.5263334663222896,15.875833333333333
