Minutes5DK,DK1-offshore,DK1-onshore,DK2-offshore,DK2-onshore
2023-04-25 08:00:00,1001.60084025,1894.181671,815.2566681666667,438.49582933333335
2023-04-25 09:00:00,1004.9141795833333,2014.83249925,794.2608286666667,438.9741645
2023-04-25 10:00:00,1111.1041666666667,2096.6199951666667,799.3699950833334,443.03833258333333
2023-04-25 11:00:00,1084.4049988333334,2164.6474811666667,751.2999979166667,455.8158390833333
2023-04-25 12:00:00,962.137502,2250.5866698333334,798.55750025,459.74000041666665
2023-04-25 13:00:00,841.5999906666667,2420.68497725,820.7166645833332,478.9291635833333
2023-04-25 14:00:00,828.1950023333334,2600.4450073333333,807.06333925,495.3900018333334
2023-04-25 15:00:00,912.9583334166667,2714.6183266666667,836.6899975,500.6483358333333
2023-04-25 16:00:00,963.9516651666667,2855.7058513333336,854.2408394166667,509.4333291666667
2023-04-25 17:00:00,1030.0883330833333,2939.6108397499997,871.6849975,500.9474969166667
2023-04-25 18:00:00,1099.4441730833335,2870.0283201666666,875.0341745000001,497.3908335833333
2023-04-25 19:00:00,1170.3733215,2798.21582025,838.8175049166666,479.8391698333333
2023-04-25 20:00:00,1168.9816689166666,2746.4400024166666,845.7116699166667,459.99832925000004
2023-04-25 21:00:00,1169.855835,2656.455831083333,867.1950021666667,454.82333124999997
2023-04-25 22:00:00,1168.6899821666666,2604.2708738333336,881.6550038333334,468.22749833333336
2023-04-25 23:00:00,1171.1025085833332,2600.6149903333335,922.5599976666666,483.200002
2023-04-26 00:00:00,1159.7649739166666,2589.9666543333333,943.3941753333334,498.25166824999997
2023-04-26 01:00:00,1159.63249725,2404.332499166667,935.6824950833334,490.9274978333333
2023-04-26 02:00:00,1146.12583425,2407.468383666667,931.4941711666667,495.74250525
2023-04-26 03:00:00,1146.0766601666667,2321.2883299166665,943.8433279999999,478.79167183333334
2023-04-26 04:00:00,1127.2950033333334,2175.259135,934.3975017500001,436.68250274999997
2023-04-26 05:00:00,1108.6483255,2042.7433573333335,924.1925049166666,443.78249858333334
2023-04-26 06:00:00,1087.6549936666668,1953.0191549166666,924.0525105,404.6958364166667
2023-04-26 07:00:00,1131.0841776666666,1964.1583353333333,934.4333293333333,413.84000141666667
2023-04-26 08:00:00,1132.27419025,2208.6758626666665,928.19249975,456.42832941666666
2023-04-26 09:00:00,1038.0474903333334,2213.4708250833332,889.6866555833334,415.81416575000003
2023-04-26 10:00:00,1052.3308206666668,2276.4050088333333,853.56083675,415.06083925
2023-04-26 11:00:00,1081.9599965833333,2619.8191529166666,847.5500030833333,434.2683308333333
2023-04-26 12:00:00,1049.6308339166667,2637.1308186666665,864.5333303333333,457.79582975
2023-04-26 13:00:00,1071.6908365833333,2684.388346333333,772.7583314166667,444.05583700000005
2023-04-26 14:00:00,1082.4858296666666,2772.23419175,754.9275005833333,441.6125005833333
2023-04-26 15:00:00,992.3233336666667,2740.119161,742.238327,394.75666558333336
2023-04-26 16:00:00,948.0683184999999,2760.00417075,764.2241668333332,382.1933339166667
2023-04-26 17:00:00,1044.3899943333333,2727.2333373333336,818.5375009166668,368.28249624999995
2023-04-26 18:00:00,1034.6658325,2248.5883179166667,786.57000225,318.78499858333333
2023-04-26 19:00:00,1009.6691740833334,2268.6550089166667,750.7066599999999,330.6424968333333
2023-04-26 20:00:00,1042.0058238333334,1973.976654,782.30667125,277.60917166666667
2023-04-26 21:00:00,1003.0291645833335,1673.1433308333333,694.28501375,291.16999549999997
2023-04-26 22:00:00,972.7674967500001,1591.1541849166667,669.1983388333333,306.97083008333334
2023-04-26 23:00:00,998.3375040833333,1626.3158366666667,533.7366689166666,294.6208368333333
2023-04-27 00:00:00,1057.9333190833333,1642.6749980000002,658.1674956666667,278.97749841666666
2023-04-27 01:00:00,984.93082675,1688.72584025,759.5158334166667,261.73916491666665
2023-04-27 02:00:00,1116.0158385833333,1763.9916585,754.7966715833333,236.9266675
2023-04-27 03:00:00,1138.8733419166667,1765.1166585,675.0900015000001,217.83749908333334
2023-04-27 04:00:00,1141.3175049166666,1814.7133281666665,636.0299988333333,247.940834
2023-04-27 05:00:00,1078.85915625,1765.5708415,694.0074973333334,243.17249808333335
2023-04-27 06:00:00,1033.6483460833333,1760.2733357500001,724.5758259999999,243.08416383333335
2023-04-27 07:00:00,1020.075836,1784.0625,750.4908293333333,256.3558325833333
2023-04-27 08:00:00,912.6000009999999,2030.2391764166666,716.4074911666667,306.0625
2023-04-27 09:00:00,829.8808390833333,2333.9041543333333,703.6091664166667,351.1141636666667
2023-04-27 10:00:00,751.57082125,2324.9549763333334,688.8258360833333,363.415835
2023-04-27 11:00:00,689.47667425,2253.9191487499997,552.2174961666666,377.3449986666667
2023-04-27 12:00:00,681.0574951666666,2202.7325235000003,597.7766825,386.39499925
2023-04-27 13:00:00,645.7450003333333,2227.9225058333336,555.0925038333334,364.67166375000005
2023-04-27 14:00:00,626.93250025,2187.2566935,618.9191641666666,373.178332
2023-04-27 15:00:00,576.2858327499999,2145.6550291666667,707.9899955,407.19083158333336
2023-04-27 16:00:00,546.1133269166667,2086.9491678333334,829.68000275,399.88666533333327
2023-04-27 17:00:00,524.3174896666667,1907.0133259166666,824.7274883333333,349.97000116666663
2023-04-27 18:00:00,505.0366695,1679.8233335833331,725.8450013333332,279.328336
2023-04-27 19:00:00,458.13666274999997,1389.7933248333331,576.8175,221.37166733333333
2023-04-27 20:00:00,417.54583241666666,905.0825043333333,468.6141636666667,160.04416783333332
2023-04-27 21:00:00,390.38749950000005,612.0716655,440.18333433333333,131.89583458333334
2023-04-27 22:00:00,373.6766635833333,512.2100041666666,352.2866618333333,97.99999991666665
2023-04-27 23:00:00,363.8525035,487.79000091666666,243.92999791666668,73.73000083333334
2023-04-28 00:00:00,333.5741678333333,432.7333323333333,155.229997,63.754167333333335
2023-04-28 01:00:00,294.107493,381.38583625,100.10833241666667,48.592500333333334
2023-04-28 02:00:00,229.43333441666667,292.88916666666665,43.03250008333333,39.4491665
2023-04-28 03:00:00,166.14500041666668,192.34333416666666,8.340833166666668,36.95750016666667
2023-04-28 04:00:00,101.54500016666667,112.38833233333332,-4.423333333333333,34.3499995
2023-04-28 05:00:00,68.05833375,92.81833266666666,-5.1450000000000005,34.42333366666667
2023-04-28 06:00:00,52.21583291666667,90.51333291666667,-5.2875000000000005,33.08999975
2023-04-28 07:00:00,76.92333316666667,59.07416733333333,-4.85,41.172500166666666
2023-04-28 08:00:00,126.28249999999998,63.689166416666666,6.6125,41.75999958333333
2023-04-28 09:00:00,171.06916683333336,115.83166633333333,25.768333333333334,44.68833325
2023-04-28 10:00:00,154.9191665,143.61583091666668,35.005000083333336,52.62750025
2023-04-28 11:00:00,139.31833333333333,169.27666733333334,52.22583325,62.96416691666667
2023-04-28 12:00:00,90.81583308333335,220.91750083333332,72.12083341666667,72.54166725
2023-04-28 13:00:00,41.34750008333334,252.87999716666664,118.79416716666667,69.16583316666667
2023-04-28 14:00:00,17.494166583333335,258.76916625,169.17749916666665,90.94333333333333
2023-04-28 15:00:00,20.954166416666666,261.92916883333334,267.98249949999996,111.90999983333334
2023-04-28 16:00:00,48.15,286.15583291666667,382.39666224999996,145.10666666666665
2023-04-28 17:00:00,144.07833216666666,290.235003,431.5849965,185.57416800000001
2023-04-28 18:00:00,187.28083291666667,308.3858363333333,487.415835,187.9875005
2023-04-28 19:00:00,138.1125005,288.4133351666666,544.4133351666667,180.8066673333333
2023-04-28 20:00:00,58.63666708333333,230.16500083333335,561.1591541666667,175.30249916666665
2023-04-28 21:00:00,20.82833375,190.48416641666665,531.6183368333333,158.5208345
2023-04-28 22:00:00,1.2833333333333334,155.86000075,551.2258199166666,140.67583525
2023-04-28 23:00:00,6.243333333333333,119.94000041666668,571.46750125,123.735834
2023-04-29 00:00:00,8.9125,97.46416625,452.67916375,111.39083291666667
2023-04-29 01:00:00,0.37999999999999995,103.38750025,344.369166,104.36749966666667
2023-04-29 02:00:00,-4.1241666666666665,123.07249958333334,304.61416633333334,79.24749941666667
2023-04-29 03:00:00,42.379167,159.19833125,243.04166408333333,62.325833499999995
2023-04-29 04:00:00,116.60500008333334,214.99333075,188.09083308333334,58.64333308333334
2023-04-29 05:00:00,161.90416775,318.3333333333333,137.83166816666667,55.68166708333333
2023-04-29 06:00:00,205.256668,409.28832758333334,109.32583416666667,57.34499916666667
2023-04-29 07:00:00,205.35749958333335,444.94416808333335,107.90500000000002,50.32750008333333
2023-04-29 08:00:00,244.76416525,538.5291648333333,88.87833408333334,38.322500166666664
2023-04-29 09:00:00,276.27083458333334,867.3150023333334,44.738334,37.65500041666667
2023-04-29 10:00:00,367.7300009166667,1449.6716613333335,23.842499833333335,52.21500025
2023-04-29 11:00:00,696.9950001666666,2069.50334675,19.492499833333333,61.721667
2023-04-29 12:00:00,605.9208221666667,2465.0299885833333,45.15083308333334,89.92333416666666
2023-04-29 13:00:00,737.1658275,2544.6275023333333,85.87333366666667,180.40833283333333
2023-04-29 14:00:00,846.9774985,2519.4574788333334,142.24499908333334,251.83916583333334
2023-04-29 15:00:00,900.2200011666667,2485.9866738333335,332.222501,287.80083725000003
2023-04-29 16:00:00,723.6391654166667,2265.6058145,606.48999525,314.5616684166667
2023-04-29 17:00:00,727.1675058333334,2286.2241821666667,606.3675028333333,343.71249916666665
2023-04-29 18:00:00,650.6591593333334,2201.1341756666666,865.5616761666666,324.4991685
2023-04-29 19:00:00,610.4316659166667,2211.9041951666663,826.4608356666666,316.33666750000003
2023-04-29 20:00:00,826.3250070833333,1935.2416483333334,918.9608359999999,282.696668
2023-04-29 21:00:00,941.7749938333333,1998.7525125,843.9366759999999,291.30500033333334
2023-04-29 22:00:00,858.4400075,1753.5599974999998,809.6516723333334,321.17332983333336
2023-04-29 23:00:00,843.2399954166667,1677.9566650833333,796.0608264166667,326.9699961666667
2023-04-30 00:00:00,837.7966665,1673.6174926666665,724.643336,296.78666691666666
2023-04-30 01:00:00,823.5441691666666,1549.0691628333334,690.8899943333332,264.58833575
2023-04-30 02:00:00,805.9641775,1479.3108215,679.4083354999999,264.6699956666667
2023-04-30 03:00:00,736.0149993333333,1382.03166725,657.9608359166667,243.26416666666668
2023-04-30 04:00:00,696.9916635833333,1261.7466735833334,653.17666625,232.54583491666668
2023-04-30 05:00:00,699.9133300833333,1154.549998,648.844162,247.01833341666668
2023-04-30 06:00:00,634.88167325,984.2741700833334,644.044159,233.52916966666666
2023-04-30 07:00:00,565.2224985,922.963323,600.0508371666666,226.141664
2023-04-30 08:00:00,525.1474965833333,1302.4166564166667,485.96416475,272.31082933333334
2023-04-30 09:00:00,461.77999866666664,1381.8475139166667,366.6591695833333,263.44833133333333
2023-04-30 10:00:00,433.7283325833334,1303.6724955,264.20083366666665,225.56416449999998
2023-04-30 11:00:00,399.81083433333333,1088.14084375,254.98166525,189.43749866666667
2023-04-30 12:00:00,86.48249883333334,789.6091561666667,218.92249800000002,177.64083233333335
2023-04-30 13:00:00,1.8775000000000002,775.2350109166667,100.39083233333334,138.98166533333332
2023-04-30 14:00:00,5.705000000000001,749.3691660833333,93.97833316666667,110.64083341666667
2023-04-30 15:00:00,176.73750041666668,804.2033386666667,148.91500216666665,119.4174995
2023-04-30 16:00:00,140.73416633333332,914.3200073333334,120.8658325,112.19999949999999
2023-04-30 17:00:00,119.16916591666667,826.77583825,73.48583341666667,100.04916633333333
2023-04-30 18:00:00,98.16083266666668,642.7141721666667,38.84166691666667,71.35166650000001
2023-04-30 19:00:00,122.7058335,495.9474995,2.5766666666666667,53.53500016666666
2023-04-30 20:00:00,134.01166608333332,312.86666741666664,1.1508333333333334,42.38833366666667
2023-04-30 21:00:00,193.75666691666666,247.16250216666666,6.762499999999999,43.149166666666666
2023-04-30 22:00:00,218.4991645,239.33750024999998,19.471666250000002,52.061666833333334
2023-04-30 23:00:00,205.33750024999998,291.17499533333336,33.49999975,68.28000033333333
2023-05-01 00:00:00,238.98000208333335,323.5008315833333,77.34583308333333,66.31333325
2023-05-01 01:00:00,246.20416758333332,371.28583275,120.49999941666665,74.1374995
2023-05-01 02:00:00,271.1999995,525.9933369166666,138.80749975,62.87500083333333
2023-05-01 03:00:00,288.10166425,706.2308350833333,110.29583233333334,60.22083375
2023-05-01 04:00:00,340.9583333333333,856.14583325,95.91083258333333,82.07833366666667
2023-05-01 05:00:00,519.0966594166666,914.9924975833334,93.60249950000001,114.57000158333334
2023-05-01 06:00:00,678.16334525,1028.28999325,136.98333475,140.03416841666666
2023-05-01 07:00:00,779.1083321666666,1101.2858278333333,175.67416991666667,126.26750008333333
2023-05-01 08:00:00,841.4083404166666,1264.27667225,219.82500083333332,134.869166
2023-05-01 09:00:00,826.5074920833334,1609.0458373333333,178.79333358333335,148.77416474999998
2023-05-01 10:00:00,836.73832725,1889.9316609999998,142.65333283333334,160.844167
2023-05-01 11:00:00,803.0283355833334,2060.7841695833336,127.09916675,165.5800005
2023-05-01 12:00:00,757.9233397500001,2205.55582675,117.96499891666667,170.47499966666666
2023-05-01 13:00:00,705.8683266666667,2007.4883628333334,81.90000158333334,155.28250108333333
2023-05-01 14:00:00,684.94998125,1999.97750875,41.275000500000004,147.2375065
2023-05-01 15:00:00,679.81917325,1989.0274965833332,32.819999,127.25583008333332
2023-05-01 16:00:00,687.2058257499999,1893.4741619166668,20.9383335,104.27000033333333
2023-05-01 17:00:00,735.3291625833334,1665.9916584166667,19.561666583333334,92.33999891666667
2023-05-01 18:00:00,557.2108409166666,1466.2891641666665,10.500833333333333,77.45000083333333
2023-05-01 19:00:00,622.940005,1339.80665075,37.57583291666666,74.54333291666667
2023-05-01 20:00:00,825.3500009999999,1379.7975058333334,72.53583258333333,92.17250066666666
2023-05-01 21:00:00,950.3516590833333,1464.8708293333332,90.15333375,109.58666675
2023-05-01 22:00:00,1032.67999775,1542.4441630000001,136.9933325,137.54833291666668
2023-05-01 23:00:00,1041.5866699166666,1641.72169,251.03333416666666,152.1166675
2023-05-02 00:00:00,1143.6633401666666,1585.45749925,419.94666550000005,150.24333308333334
2023-05-02 01:00:00,1153.9825133333334,1511.2475076666667,414.80500033333334,182.57083266666666
2023-05-02 02:00:00,1139.8883463333334,1444.3891600833333,528.0383352499999,219.00416683333333
2023-05-02 03:00:00,1028.4608305,1304.3116760833334,540.8274969166666,282.4174980833333
2023-05-02 04:00:00,974.3391672500001,1167.80750525,667.5416716666667,327.16999558333333
2023-05-02 05:00:00,843.51000475,1046.92749525,786.8891753333334,333.65083558333333
2023-05-02 06:00:00,883.6958415,785.20167025,839.81083175,283.59499366666665
2023-05-02 07:00:00,860.8449910833333,787.5483195833334,713.063334,280.27083583333336
2023-05-02 08:00:00,789.1733345833333,869.36333725,557.8075003333333,246.82749808333332
2023-05-02 09:00:00,720.0924938333333,737.1525065833333,431.44750208333335,188.54166791666668
2023-05-02 10:00:00,665.9849955,639.3666686666667,289.84500125,136.61583458333334
2023-05-02 11:00:00,584.6416575,527.2508341666667,199.60583625,96.7933325
2023-05-02 12:00:00,525.878339,618.6766713333333,246.3750011666667,102.40416716666665
2023-05-02 13:00:00,513.3974965833333,703.662491,280.65083325,131.55416733333334
2023-05-02 14:00:00,512.6058273333333,896.4624990833332,220.24666841666667,138.1674995
2023-05-02 15:00:00,444.3566665833334,1107.1483154166667,152.93583291666667,143.3833325
2023-05-02 16:00:00,434.53166708333333,1298.7424926666665,140.51083441666665,149.65916691666666
2023-05-02 17:00:00,460.9725010833333,1559.905833,123.17749983333334,162.50166575
2023-05-02 18:00:00,419.1183345,1622.0999959166666,143.67916675,182.29666650000001
2023-05-02 19:00:00,501.98250091666665,1415.8191630000001,207.42750049999998,162.28749966666666
2023-05-02 20:00:00,662.8125,1416.3591715,221.30583183333331,157.92999908333334
2023-05-02 21:00:00,658.7733255833333,1171.8033243333332,193.52333441666667,168.80750025
2023-05-02 22:00:00,689.9950053333333,1064.14917,281.09166466666665,195.49333075
2023-05-02 23:00:00,707.1466624166666,1008.6475068333333,421.330831,199.97250233333332
2023-05-03 00:00:00,719.2975005833333,1051.7466735833334,452.94666033333334,178.65666708333333
2023-05-03 01:00:00,696.7658438333333,1039.7224935000002,468.71499616666665,157.17750175
2023-05-03 02:00:00,701.4058329999999,1015.8099924166667,456.27833566666664,145.0108325
2023-05-03 03:00:00,662.3100026666667,955.7008311666667,397.76333625,141.99833175
2023-05-03 04:00:00,579.3491769999999,925.4166716666667,353.55000825,149.0808345833333
2023-05-03 05:00:00,548.9291635833333,854.0916646666666,340.21416733333336,152.90250141666667
2023-05-03 06:00:00,498.1166661666666,751.5066680833334,318.16750341666665,129.26999983333334
2023-05-03 07:00:00,426.8083341666666,657.80167625,222.61583708333333,132.39749974999998
2023-05-03 08:00:00,354.4408365833333,760.5991668333332,169.412501,139.30166758333334
2023-05-03 09:00:00,311.9666695,676.57666775,104.71416658333334,108.587499
2023-05-03 10:00:00,218.951669,634.88999925,83.54999975,99.21749999999999
2023-05-03 11:00:00,166.784167,512.9275004166667,93.10166666666667,100.69083416666666
2023-05-03 12:00:00,129.02500275,509.0549951666667,106.03166633333335,106.42833383333334
2023-05-03 13:00:00,110.77166691666667,468.7641678333334,113.35333324999999,104.18583291666666
2023-05-03 14:00:00,88.32916783333333,407.54583475,116.934166,116.74833291666666
2023-05-03 15:00:00,83.9699995,427.35416675000005,109.66916658333334,117.28250058333333
2023-05-03 16:00:00,93.50416616666666,461.4091693333333,118.94583391666667,107.93749933333334
2023-05-03 17:00:00,96.27916708333333,453.8100000833333,133.81583466666666,100.65416658333334
2023-05-03 18:00:00,80.5183335,390.3374964166667,73.90749933333333,76.47583383333334
2023-05-03 19:00:00,58.30416675,335.28416699999997,37.905833333333334,55.29666674999999
2023-05-03 20:00:00,34.01749975,298.73333491666665,26.395833333333332,46.526667333333336
2023-05-03 21:00:00,20.132499916666667,223.66999941666666,32.11416608333334,45.03666725
2023-05-03 22:00:00,7.144166666666667,199.40999983333333,73.16416683333334,45.33333366666667
2023-05-03 23:00:00,11.981666666666667,169.05583066666665,67.95333391666667,48.9258335
2023-05-04 00:00:00,8.100833333333334,155.00666816666669,37.73083316666666,52.888332999999996
2023-05-04 01:00:00,0.013333333333333345,125.73250008333333,20.526666833333334,48.46583341666667
2023-05-04 02:00:00,-2.1758333333333333,91.1708335,8.918333333333333,48.34166641666667
2023-05-04 03:00:00,6.364166666666667,51.138333749999994,1.6633333333333333,55.02083325
2023-05-04 04:00:00,16.180833166666666,24.115833166666665,-1.365,57.80000008333334
2023-05-04 05:00:00,7.952500000000001,13.709166666666667,2.85,51.73749958333334
2023-05-04 06:00:00,5.404166666666666,18.57833325,-3.8491666666666666,45.65166666666667
2023-05-04 07:00:00,14.648333416666667,30.842499916666668,-4.781666666666666,37.205832666666666
2023-05-04 08:00:00,11.3125,25.748333583333334,-5.105833333333333,32.92833325
2023-05-04 09:00:00,20.530000083333334,60.9991675,-5.1241666666666665,32.6258335
2023-05-04 10:00:00,13.0841665,81.68916625,-5.452500000000001,31.4533335
2023-05-04 11:00:00,19.491666583333334,109.75416691666668,-4.904166666666667,31.76916675
2023-05-04 12:00:00,16.614999833333332,140.91916725000002,-4.871666666666667,34.435833583333334
2023-05-04 13:00:00,14.930000083333333,206.03666441666667,-4.771666666666667,39.831667
2023-05-04 14:00:00,26.90000016666667,310.55500175000003,-4.675833333333333,43.763332999999996
2023-05-04 15:00:00,76.8400005,436.505834,11.28833325,50.372500083333335
2023-05-04 16:00:00,154.58833441666667,612.1233318333333,37.964999999999996,60.688333416666666
2023-05-04 17:00:00,241.02583191666668,837.9008281666667,98.75583266666666,91.113334
2023-05-04 18:00:00,337.3566640833333,1052.1908264166666,162.80583316666667,117.52083333333333
2023-05-04 19:00:00,352.6541645,1225.1191812499999,443.1641615833333,145.89666883333334
2023-05-04 20:00:00,521.4966583333334,1217.89417525,734.20167525,174.06333408333333
2023-05-04 21:00:00,929.5233308333333,1226.9349976666665,816.0016580833334,225.970833
2023-05-04 22:00:00,975.1216633333333,1324.6216735833334,814.0991770833334,254.8499985
2023-05-04 23:00:00,996.9458364166667,1500.6474915,854.4483389166667,293.34249358333335
2023-05-05 00:00:00,1055.8691710833334,1690.9358215833333,950.2024993333333,369.7858326666667
2023-05-05 01:00:00,1059.80998725,1693.4483337499998,974.5874940833334,376.48250075000004
2023-05-05 02:00:00,1035.2541655833334,1720.9991658333336,982.52416975,421.10500075
2023-05-05 03:00:00,1131.942505,1776.5699766666667,972.2108256666667,429.16667424999997
2023-05-05 04:00:00,1169.6733398333333,2034.484141,959.8324991666667,447.98333499999995
2023-05-05 05:00:00,1161.2908529166666,2278.21167,944.4208375,479.2033335833333
2023-05-05 06:00:00,1124.44915775,2500.8458455,939.5658366666667,489.56833408333335
2023-05-05 07:00:00,1112.2791748333332,2803.4883423333335,946.7633310833334,518.9366685833334
2023-05-05 08:00:00,1182.7099914166668,3003.1083780000004,944.4733325000001,529.3783366666667
2023-05-05 09:00:00,1170.507497,3152.0408325833337,967.56583675,536.0350036666667
2023-05-05 10:00:00,1167.2425029166668,3205.0016885833334,926.8924967500001,541.95249925
2023-05-05 11:00:00,1181.049998,3104.781677166667,887.7041625833334,507.3833363333333
2023-05-05 12:00:00,1179.70915725,3181.9299925833334,917.7766674166666,513.4825056666667
2023-05-05 13:00:00,1172.53916425,3181.1549885833333,869.2824910833333,519.2674993333334
2023-05-05 14:00:00,1135.84833775,3261.1783041666663,868.2208404166666,542.8274994166667
2023-05-05 15:00:00,1153.1500040833332,3160.9116415000003,869.1200102500001,531.2475026666667
2023-05-05 16:00:00,1176.656667,3156.9749958333337,870.3216603333334,527.8416748333333
2023-05-05 17:00:00,1177.8591715833334,3147.56247975,868.6091714166668,534.9833323333334
2023-05-05 18:00:00,1177.41000375,3110.75581875,869.7791594166666,529.8466744166667
2023-05-05 19:00:00,1177.69083675,3022.2708537500002,868.2175139166667,525.6799925833334
2023-05-05 20:00:00,1170.40499875,2866.13415525,918.0408326666667,511.6725006666666
2023-05-05 21:00:00,1178.6958515,2605.045817,937.2150014166667,462.27916483333337
2023-05-05 22:00:00,1108.2058513333334,2671.76745625,965.0783233333333,470.5924988333333
2023-05-05 23:00:00,1164.9366760833334,2588.1966348333335,969.8891602499999,455.4408289166667
2023-05-06 00:00:00,1156.4208170833333,2607.04998775,972.4008333333333,447.7591653333333
2023-05-06 01:00:00,1100.13666775,2458.0841674999997,973.97083025,438.3008345
2023-05-06 02:00:00,1012.1458231666667,2292.6249999166666,972.0924986666668,425.46666716666664
2023-05-06 03:00:00,988.6383208333333,2376.703348833333,971.4700011666667,399.07249699999994
2023-05-06 04:00:00,1151.0291646666667,2303.6933188333333,971.2908326666667,392.20083350000004
2023-05-06 05:00:00,1167.7858276666666,2154.4383340833333,966.0791729166667,349.17833708333336
2023-05-06 06:00:00,1089.763326,2294.5583494166667,961.3716736666667,377.48499799999996
2023-05-06 07:00:00,1110.8283386666667,2276.31250025,963.7049915833333,369.1191661666667
2023-05-06 08:00:00,1122.3200074166666,2205.7500001666667,957.2675019166667,374.45166025000003
2023-05-06 09:00:00,1070.148346,2071.6816709166665,933.7100016666667,360.40166716666664
2023-05-06 10:00:00,1061.356659,1903.967509,924.9266712499999,346.5958353333333
2023-05-06 11:00:00,1042.9691569166666,1808.5358174166668,945.1908416666666,379.71083591666667
2023-05-06 12:00:00,977.2699990833333,1839.718333,958.9524944166666,418.3224970833333
2023-05-06 13:00:00,903.1733399999999,1949.59249875,964.5391694166666,435.96500383333336
2023-05-06 14:00:00,741.7841694166667,2179.238362583333,953.3058319166666,446.4808298333333
2023-05-06 15:00:00,751.6424965833334,2300.414143833333,938.6358185,432.0149994166666
2023-05-06 16:00:00,852.52917475,2281.764180583333,963.4558258333333,434.1241606666667
2023-05-06 17:00:00,916.9350025833334,2218.7558593333333,964.28583775,442.0149993333334
2023-05-06 18:00:00,968.37917075,1958.1000162500002,957.7941640833333,421.05249783333335
2023-05-06 19:00:00,982.0258381666666,1669.8199970833332,958.8466695000001,392.4491653333334
2023-05-06 20:00:00,1003.6791687499999,1439.1299742500003,952.4791615833333,343.9216664166667
2023-05-06 21:00:00,994.4275004166666,1292.6066691666667,934.8475035833334,326.79833475
2023-05-06 22:00:00,997.91333,1271.7866720833333,916.4691671666666,305.70083625
2023-05-06 23:00:00,1009.19833375,1175.5766701666666,822.8216705,221.11666741666667
2023-05-07 00:00:00,1030.2708281666667,1246.51749675,721.6008300833333,265.00916666666666
2023-05-07 01:00:00,1032.830007,1147.1916605833333,635.07082125,201.27000041666668
2023-05-07 02:00:00,1046.2666625,1223.71749875,537.7416788333334,211.89083374999998
2023-05-07 03:00:00,981.1483305833334,1166.3650105833333,477.9599993333333,170.839166
2023-05-07 04:00:00,890.6475015833333,1106.320821,405.05916333333334,142.23749925
2023-05-07 05:00:00,815.4116619166666,996.5375062500001,375.05916841666664,123.008332
2023-05-07 06:00:00,755.1758321666666,1004.7124990000001,303.802503,142.54833349999998
2023-05-07 07:00:00,820.1024983333333,1001.8916625,241.14166891666665,135.95249941666665
2023-05-07 08:00:00,779.7033385,1098.0566457500001,242.5200005833333,123.90500058333333
2023-05-07 09:00:00,724.2075044166667,1230.1841531666666,239.14916625,149.11500049999998
2023-05-07 10:00:00,661.6950075,1291.7441711666668,258.00750216666665,171.40666825000002
2023-05-07 11:00:00,520.50166075,1420.0533243333332,306.82582866666667,211.99583425
2023-05-07 12:00:00,444.9616673333333,1640.54585775,275.54749925,211.10750058333335
2023-05-07 13:00:00,336.6441674166667,1588.8316752500002,152.95166658333332,221.08500058333334
2023-05-07 14:00:00,322.79666649999996,1635.8183287499999,396.90833291666667,249.35083516666666
2023-05-07 15:00:00,609.8808288333333,1785.2441610833332,506.36916866666667,307.2466659166667
2023-05-07 16:00:00,637.3066610833333,1711.1641642499999,507.8608323333333,331.69666808333335
2023-05-07 17:00:00,603.06083675,1607.4683431666665,588.06083675,336.4858320833333
2023-05-07 18:00:00,649.9841715833334,1541.1483256666668,677.63917025,341.9100011666667
2023-05-07 19:00:00,691.8550009166667,1410.7025044166667,715.3191630833334,318.43833666666666
2023-05-07 20:00:00,709.9466604999999,1168.89417525,788.8966623333334,281.8224995
2023-05-07 21:00:00,750.34166475,977.0841826666666,793.2766672500001,251.13083508333332
2023-05-07 22:00:00,803.7466635000001,1047.3666636666667,796.0933381666667,238.31749991666666
2023-05-07 23:00:00,835.3041635,1025.9350129166667,690.3741708333333,206.87083191666667
2023-05-08 00:00:00,856.01416525,1011.4549967500001,534.1991678333334,187.41750349999998
2023-05-08 01:00:00,928.1741740000001,1001.9441681666667,406.3416721666667,204.01666633333332
2023-05-08 02:00:00,902.7100016666667,1041.2066651666667,227.97416675,184.50166708333333
2023-05-08 03:00:00,806.0,992.0441588333333,138.63166816666666,167.01416258333333
2023-05-08 04:00:00,817.12500525,994.0416615,125.16250050000001,152.66666533333333
2023-05-08 05:00:00,874.7833405833334,1052.32000225,94.18750008333332,131.2925015
2023-05-08 06:00:00,767.5583290833333,863.5024974166666,116.932499,127.5191655
2023-05-08 07:00:00,736.4433236666667,699.8749948333334,250.28999966666666,134.18999808333334
2023-05-08 08:00:00,743.3324991666667,741.3641713333333,288.38583366666666,204.9399985
2023-05-08 09:00:00,693.47083025,1068.4391680833335,255.09499874999997,280.92249791666666
2023-05-08 10:00:00,585.6874999166666,1593.3199971666666,220.908334,363.47666683333335
2023-05-08 11:00:00,574.83333325,2029.05334475,282.2758304166667,416.61250308333337
2023-05-08 12:00:00,551.5324935833333,2108.9149780000002,370.15333566666664,411.48166141666667
2023-05-08 13:00:00,727.8266550833333,2008.1325073333335,482.23333225000005,406.4050013333333
2023-05-08 14:00:00,834.4858346666666,1939.66334025,537.4383341666667,407.86249791666665
2023-05-08 15:00:00,809.7841695000001,1983.5299989166667,601.9625039166666,397.39250175
